Row,DeepSeek,GPT,Gemini,Gemma,Llama,codeLlama,Mixtral,Qwen
Android_789,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.642783120224985,0.649025857720634,0.716630732142521,-1.02327836475233
Android_22567,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,-1.49429509437442,-1.42248904415525,-1.39203453404505,-1.02327836475233
Android_12132,-0.772835158470295,-0.718723832622006,1.80551520762001,1.02832371851985,0.642783120224985,0.649025857720634,-1.39203453404505,-1.02327836475233
Android_17224,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.06235525267177,-1.49429509437442,0.649025857720634,-1.39203453404505,0.958177500112619
Android_17481,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,-1.49429509437442,-1.42248904415525,-1.39203453404505,-1.02327836475233
Android_14841,1.27833144249427,-0.718723832622006,-0.553037261408937,1.06235525267177,0.690750798051672,0.649025857720634,0.716630732142521,0.975460626932651
Android_15990,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.06235525267177,0.760041342435424,0.750432091771479,-1.39203453404505,0.999853091332053
Android_18708,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.06235525267177,-1.49429509437442,0.649025857720634,0.677009626458542,0.958177500112619
Android_20632,1.28821833267491,1.39846037361403,1.80551520762001,-0.957282336368537,0.642783120224985,0.649025857720634,0.677009626458542,0.958177500112619
Android_20798,-0.772835158470295,1.39123732242449,-0.553037261408937,1.00833643726151,0.690750798051672,0.750432091771479,0.716630732142521,0.975460626932651
Android_10744,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.642783120224985,0.649025857720634,0.677009626458542,-1.02327836475233
Android_20953,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.02832371851985,0.642783120224985,0.649025857720634,0.677009626458542,-1.02327836475233
Android_14724,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,-1.49429509437442,-1.42248904415525,0.677009626458542,-1.02327836475233
Android_19579,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,-1.49429509437442,0.750432091771479,-1.39203453404505,0.958177500112619
Android_19348,1.29512653828713,1.38600973212374,1.80551520762001,1.06235525267177,0.642783120224985,-1.42248904415525,0.773594475591076,0.958177500112619
Android_20817,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,-1.49429509437442,0.690591812279009,-1.39203453404505,-1.02327836475233
Android_21913,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.642783120224985,0.750432091771479,-1.39203453404505,0.958177500112619
Android_20646,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,-1.49429509437442,-1.42248904415525,0.773594475591076,-1.02327836475233
Android_23438,-0.772835158470295,1.38600973212374,1.80551520762001,1.02832371851985,0.642783120224985,-1.42248904415525,0.677009626458542,0.958177500112619
Android_20085,1.28821833267491,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.642783120224985,-1.42248904415525,0.716630732142521,-1.02327836475233
Android_1550,1.28821833267491,1.38600973212374,1.80551520762001,-0.957282336368537,0.760041342435424,0.750432091771479,0.677009626458542,0.999853091332053
Android_12920,1.28821833267491,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.642783120224985,-1.42248904415525,0.773594475591076,-1.02327836475233
Android_17232,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.642783120224985,0.649025857720634,0.677009626458542,-1.02327836475233
Android_14479,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.642783120224985,0.750432091771479,-1.39203453404505,-1.02327836475233
Android_21226,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.06235525267177,0.642783120224985,0.723340526205652,0.677009626458542,0.958177500112619
Android_20218,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.760041342435424,0.750432091771479,0.773594475591076,0.999853091332053
Android_18782,1.30471519886611,-0.718723832622006,-0.553037261408937,-0.957282336368537,-1.49429509437442,0.750432091771479,0.773594475591076,-1.02327836475233
Android_18621,1.30471519886611,-0.718723832622006,1.805515207628,1.02832371859368,0.642783120472549,0.750432091771479,0.773594475591076,0.999853091332053
Android_12325,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.06235525267177,0.690750798051672,-1.42248904415525,0.677009626458542,-1.02327836475233
Android_18989,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.06235525267177,0.642783120224985,-1.42248904415525,0.677009626458542,-1.02327836475233
Android_13053,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,-1.49429509437442,0.649025857720634,-1.39203453404505,-1.02327836475233
Android_18560,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.760041342435424,0.750432091771479,-1.39203453404505,-1.02327836475233
Android_20865,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.760041342435424,0.750432091771479,-1.39203453404505,-1.02327836475233
OpenStack_1249,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.04246902348118,0.690750798051672,0.690591812279009,0.677009626458542,0.975460626932651
OpenStack_1111,1.29512653828713,1.39123732242449,-0.553037261408937,-0.957282336368537,0.642783120224985,0.649025857720634,0.716630732142521,0.975460626932651
OpenStack_6046,1.28821833267491,-0.718723832622006,-0.553037261408937,-0.957282336368537,-1.49429509437442,-1.42248904415525,0.716630732142521,-1.02327836475233
OpenStack_655,1.30471519886611,1.39846037361403,-0.553037261408937,1.06235525267177,0.760041342435424,0.750432091771479,0.773594475591076,0.999853091332053
OpenStack_5812,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.642783120224985,0.649025857720634,0.677009626458542,0.958177500112619
OpenStack_7869,1.29792966188181,1.37849396221474,-0.553037261408937,1.06235525267177,-1.49429509437442,0.690591812279009,0.716630732142521,-1.02327836475233
OpenStack_1535,1.28821833267491,1.39123732242449,-0.553037261408937,1.04246902348118,0.642783120224985,0.649025857720634,-1.39203453404505,0.958177500112619
OpenStack_5528,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.576817194769298,0.649025857720634,-1.39203453404505,0.958177500112619
OpenStack_508,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.06235525267177,0.576817194769298,0.750432091771479,0.716630732142521,0.958177500112619
OpenStack_943,1.28821833267491,1.38600973212374,-0.553037261408937,1.02832371851985,-1.49429509437442,0.690591812279009,0.677009626458542,0.958177500112619
OpenStack_6305,1.28821833267491,-0.718723832622006,-0.553037261408937,1.02832371851985,0.642783120224985,0.750432091771479,0.677009626458542,0.999853091332053
OpenStack_4695,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,-1.49429509437442,-1.42248904415525,-1.39203453404505,-1.02327836475233
OpenStack_7214,1.28821833267491,1.38600973212374,-0.553037261408937,1.02832371851985,0.690750798051672,0.750432091771479,0.677009626458542,0.958177500112619
OpenStack_5899,1.28821833267491,1.38600973212374,1.80551520762001,-0.957282336368537,0.690750798051672,-1.42248904415525,0.733041864703643,0.975460626932651
OpenStack_2432,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.642783120224985,0.649025857720634,-1.39203453404505,-1.02327836475233
OpenStack_4072,1.27833144249427,-0.718723832622006,-0.553037261408937,1.04246902348118,0.710673952432151,0.750432091771479,0.773594475591076,0.975460626932651
OpenStack_222,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.02832371851985,0.690750798051672,0.750432091771479,0.773594475591076,-1.02327836475233
OpenStack_4854,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.642783120224985,0.750432091771479,-1.39203453404505,-1.02327836475233
OpenStack_6333,-0.772835158470295,-0.718723832622006,-0.553037261408937,0.994119252921656,0.531151047104658,0.690591812279009,0.742081341247614,0.982542349666171
OpenStack_5158,1.28821833267491,1.38600973212374,1.80551520762001,-0.957282336368537,0.642783120224985,0.649025857720634,-1.39203453404505,-1.02327836475233
OpenStack_3951,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,-1.49429509437442,0.649025857720634,-1.39203453404505,-1.02327836475233
OpenStack_2446,1.28821833267491,1.38600973212374,-0.553037261408937,1.02832371851985,0.690750798051672,-1.42248904415525,0.622264464897847,0.958177500112619
OpenStack_6709,-0.772835158470295,1.37849396221474,-0.553037261408937,1.06235525267177,0.642783120224985,0.690591812279009,0.622264464897847,0.975460626932651
OpenStack_899,1.30471519886611,1.39123732242449,-0.553037261408937,1.04246902348118,-1.49429509437442,0.649025857720634,0.677009626458542,0.975460626932651
OpenStack_3832,-0.772835158470295,1.39846037361403,1.80551520762001,1.06235525267177,0.760041342435424,0.649025857720634,0.716630732142521,-1.02327836475233
OpenStack_3795,1.27833144249427,1.37849396221474,-0.553037261408937,1.06235525267177,0.690750798051672,0.690591812279009,0.622264464897847,0.933851518406102
OpenStack_6847,1.30471519886611,1.39846037361403,-0.553037261408937,1.06235525267177,0.760041342435424,0.750432091771479,0.773594475591076,0.999853091332053
OpenStack_4093,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.06235525267177,0.576817194769298,0.750432091771479,0.677009626458542,0.975460626932651
OpenStack_5050,1.28821833267491,-0.718723832622006,1.80551520762001,1.02832371851985,0.690750798051672,0.649025857720634,-1.39203453404505,0.999853091332053
OpenStack_6736,-0.772835158470295,1.38600973212374,1.80551520762001,1.02832371851985,0.690750798051672,-1.42248904415525,-1.39203453404505,-1.02327836475233
OpenStack_4696,1.28821833267491,1.39335286259252,-0.553037261408937,1.00833643726151,0.606244803548918,0.5916704538753,0.677009626458542,0.982542349666171
OpenStack_244,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.04246902348118,-1.49429509437442,0.750432091771479,-1.39203453404505,0.975460626932651
OpenStack_2089,-0.772835158470295,1.39846037361403,-0.553037261408937,-0.957282336368537,0.760041342435424,0.750432091771479,0.677009626458542,0.999853091332053
OpenStack_1317,1.30471519886611,1.38474316783802,-0.553037261408937,1.06235525267177,0.760041342435424,0.664164103211324,0.773594475591076,0.999853091332053
OpenStack_2069,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.576817194769298,0.690591812279009,-1.39203453404505,-1.02327836475233
OpenStack_2942,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.690750798051672,0.649025857720634,-1.39203453404505,-1.02327836475233
OpenStack_4119,-0.772835158470295,-0.718723832622006,1.80551520762001,1.02832371851985,0.690750798051672,0.649025857720634,0.716630732142521,0.958177500112619
OpenStack_5458,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.642783120224985,0.649025857720634,0.716630732142521,0.958177500112619
OpenStack_7567,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,-1.49429509437442,0.649025857720634,-1.39203453404505,-1.02327836475233
OpenStack_5692,-0.772835158470295,1.38600973212374,-0.553037261408937,-0.957282336368537,0.642783120224985,0.649025857720634,0.677009626458542,0.958177500112619
OpenStack_6967,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,-1.49429509437442,-1.42248904415525,0.677009626458542,0.958177500112619
OpenStack_4573,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.690750798051672,0.750432091771479,0.716630732142521,0.975460626932651
OpenStack_4948,1.28821833267491,-0.718723832622006,-0.553037261408937,1.02832371851985,0.642783120224985,0.649025857720634,0.773594475591076,-1.02327836475233
OpenStack_6893,-0.772835158470295,1.38600973212374,1.80551520762001,-0.957282336368537,0.576817194769298,0.649025857720634,0.677009626458542,0.958177500112619
OpenStack_3971,-0.772835158470295,-0.718723832622006,1.79680355913406,1.06235525267177,-1.49429509437442,0.664164103211324,0.622264465031302,0.975460626902596
OpenStack_2051,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.642783120224985,-1.42248904415525,-1.39203453404505,0.999853091332053
OpenStack_4298,1.28821833267491,1.38600973212374,-0.553037261408937,1.04246902348118,0.710673952432151,0.690591812279009,0.716630732142521,0.975460626932651
OpenStack_4106,-0.772835158470295,1.38600973212374,-0.553037261408937,1.06235525267177,0.760041342435424,0.750432091771479,0.677009626458542,0.999853091332053
OpenStack_4374,1.28821833267491,1.37849396221474,-0.553037261408937,1.00833643726151,0.576817194769298,0.690591812279009,0.622264464897847,0.933851518406102
OpenStack_5030,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.576817194769298,0.690591812279009,-1.39203453404505,0.958177500112619
OpenStack_5193,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,-1.49429509437442,0.750432091771479,-1.39203453404505,-1.02327836475233
OpenStack_3638,-0.772835158470295,1.38600973212374,-0.553037261408937,-0.957282336368537,-1.49429509437442,-1.42248904415525,0.677009626458542,0.958177500112619
OpenStack_299,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.06235525267177,0.760041342435424,0.750432091771479,0.677009626458542,-1.02327836475233
OpenStack_4982,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.576817194769298,0.690591812279009,0.677009626458542,-1.02327836475233
OpenStack_6386,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.04246902348118,0.576817194769298,0.649025857720634,0.677009626458542,0.975460626932651
OpenStack_2922,1.29739595502842,-0.718723832622006,1.80906701448118,1.06235525267177,0.631424153328525,-1.42248904415525,0.729902083084523,-1.02327836475233
OpenStack_1032,1.27833144249427,-0.718723832622006,-0.553037261408937,-0.957282336368537,-1.49429509437442,0.750432091771479,-1.39203453404505,-1.02327836475233
OpenStack_4946,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.04246902348118,0.576817194769298,0.750432091771479,0.716630732142521,0.975460626932651
OpenStack_6480,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.02832371851985,-1.49429509437442,0.649025857720634,-1.39203453404505,-1.02327836475233
OpenStack_438,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.642783120224985,-1.42248904415525,-1.39203453404505,-1.02327836475233
OpenStack_2292,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.02832371851985,0.642783120224985,-1.42248904415525,-1.39203453404505,-1.02327836475233
OpenStack_1888,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.642783120224985,0.750432091771479,-1.39203453404505,0.999853091332053
OpenStack_7415,-0.772835158470295,-0.718723832622006,1.80551520762001,-0.957282336368537,-1.49429509437442,-1.42248904415525,0.773594475591076,0.958177500112619
OpenStack_5178,1.29512653828713,1.38600973212374,-0.553037261408937,-0.957282336368537,0.710673952432151,0.690591812279009,0.716630732142521,0.975460626932651
OpenStack_6261,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.00833643726151,0.576817194769298,0.750432091771479,0.622264464897847,0.975460626932651
OpenStack_47,1.30471519886611,-0.718723832622006,-0.553037261408937,1.06235525267177,0.760041342435424,0.750432091771479,0.773594475591076,0.999853091332053
OpenStack_2705,1.29512653828713,1.39123732242449,-0.553037261408937,-0.957282336368537,-1.49429509437442,0.649025857720634,0.716630732142521,0.958177500112619
OpenStack_6411,1.28821833267491,1.38600973212374,-0.553037261408937,1.02832371851985,0.642783120224985,0.750432091771479,0.773594475591076,0.999853091332053
OpenStack_7172,-0.772835158470295,-0.718723832622006,1.80551520762001,1.02832371851985,0.642783120224985,-1.42248904415525,0.677009626458542,-1.02327836475233
OpenStack_2150,1.28821833267491,-0.718723832622006,1.80551520762001,1.02832371851985,0.642783120224985,0.649025857720634,-1.39203453404505,0.958177500112619
OpenStack_3068,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.642783120224985,-1.42248904415525,-1.39203453404505,-1.02327836475233
OpenStack_4955,1.29792966188181,1.38600973212374,-0.553037261408937,1.04246902348118,0.576817194769298,0.649025857720634,-1.39203453404505,-1.02327836475233
OpenStack_7452,1.28821833267491,-0.718723832622006,1.80551520762001,-0.957282336368537,0.642783120224985,0.750432091771479,-1.39203453404505,-1.02327836475233
OpenStack_2569,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.06235525267177,0.642783120224985,0.750432091771479,0.773594475591076,0.999853091332053
OpenStack_1054,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,-1.49429509437442,0.750432091771479,-1.39203453404505,-1.02327836475233
OpenStack_3320,1.27833144249427,-0.718723832622006,-0.553037261408937,1.04246902348118,0.576817194769298,0.750432091771479,0.716630732142521,0.975460626932651
OpenStack_3194,1.28821833267491,1.38600973212374,-0.553037261408937,1.02832371851985,-1.49429509437442,0.649025857720634,-1.39203453404505,0.958177500112619
OpenStack_2938,1.27833144249427,1.37849396221474,1.80906701448118,1.06235525267177,-1.49429509437442,-1.42248904415525,-1.39203453404505,-1.02327836475233
OpenStack_288,1.29512653828713,-0.718723832622006,-0.553037261408937,1.04246902348118,-1.49429509437442,0.649025857720634,0.677009626458542,-1.02327836475233
OpenStack_6244,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.06235525267177,0.642783120224985,0.750432091771479,-1.39203453404505,0.958177500112619
OpenStack_5882,1.29512653828713,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.576817194769298,0.690591812279009,0.773594475591076,0.975460626932651
OpenStack_4985,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.690750798051672,0.690591812279009,0.622264464897847,-1.02327836475233
OpenStack_5082,1.28821833267491,1.38600973212374,-0.553037261408937,-0.957282336368537,0.690750798051672,-1.42248904415525,-1.39203453404505,-1.02327836475233
OpenStack_5491,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.576817194769298,0.649025857720634,-1.39203453404505,0.975460626932651
OpenStack_3429,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.02832371851985,0.642783120224985,-1.42248904415525,0.716630732142521,-1.02327836475233
OpenStack_6977,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.642783120224985,0.690591812279009,-1.39203453404505,0.958177500112619
OpenStack_3352,-0.772835158470295,-0.718723832622006,1.80551520762001,1.02832371851985,0.642783120224985,0.750432091771479,0.677009626458542,0.958177500112619
OpenStack_1681,1.28821833267491,1.38600973212374,1.80551520762001,1.02832371851985,0.642783120224985,-1.42248904415525,0.677009626458542,0.958177500112619
OpenStack_1655,1.28821833267491,1.37849396221474,-0.553037261408937,1.04825182593494,0.576817194769298,0.5916704538753,0.677009626458542,0.933851518406102
OpenStack_4756,-0.772835158470295,-0.718723832622006,1.80551520762001,-0.957282336368537,0.642783120224985,0.649025857720634,0.677009626458542,-1.02327836475233
OpenStack_4903,-0.772835158470295,1.37849396221474,-0.553037261408937,-0.957282336368537,0.690750798051672,0.649025857720634,-1.39203453404505,-1.02327836475233
OpenStack_4584,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.02832371851985,0.642783120224985,0.649025857720634,-1.39203453404505,0.999853091332053
OpenStack_5113,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,-1.49429509437442,-1.42248904415525,-1.39203453404505,0.975460626932651
OpenStack_7164,1.30471519886611,1.38600973212374,-0.553037261408937,1.06235525267177,0.690750798051672,0.750432091771479,0.716630732142521,0.975460626932651
OpenStack_6990,1.29792966188181,1.37849396221474,-0.553037261408937,1.06235525267177,0.710673952432151,0.690591812279009,0.622264464897847,0.933851518406102
OpenStack_418,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,-1.49429509437442,0.750432091771479,-1.39203453404505,-1.02327836475233
OpenStack_7332,1.27833144249427,-0.718723832622006,1.80330764524196,1.00833643726151,0.642783120224985,0.690591812279009,0.622264464897847,0.933851518406102
OpenStack_5988,1.27833144249427,1.37849396221474,1.80330764524196,1.00833643726151,-1.49429509437442,0.690591812279009,0.58418649316997,0.933851518406102
OpenStack_6670,-0.772835158470295,-0.718723832622006,1.80551520762001,-0.957282336368537,0.642783120224985,0.649025857720634,0.677009626458542,0.958177500112619
OpenStack_532,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.642783120224985,0.649025857720634,-1.39203453404505,-1.02327836475233
OpenStack_3200,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.02832371851985,0.576817194769298,0.649025857720634,0.733041864703643,-1.02327836475233
OpenStack_6978,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,-1.49429509437442,-1.42248904415525,-1.39203453404505,-1.02327836475233
OpenStack_1597,1.27833144249427,-0.718723832622006,-0.553037261408937,1.04246902348118,0.576817194769298,0.649025857720634,0.677009626458542,0.958177500112619
OpenStack_4858,-0.772835158470295,-0.718723832622006,1.80551520762001,1.02832371851985,0.690750798051672,0.649025857720634,0.677009626458542,0.958177500112619
OpenStack_2185,1.27833144249427,1.37849396221474,-0.553037261408937,-0.957282336368537,0.576817194769298,0.649025857720634,0.677009626458542,0.975460626932651
OpenStack_708,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.06235525267177,0.690750798051672,0.750432091771479,0.677009626458542,0.999853091332053
OpenStack_5419,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.04246902348118,0.690750798051672,0.690591812279009,0.716630732142521,0.975460626932651
OpenStack_7414,1.30471519886611,1.39846037361403,1.80168017023929,-0.957282336368537,0.606244803305242,0.750432091771479,0.773594475591076,0.999853091332053
OpenStack_6940,1.28821833267491,1.39846037361403,-0.553037261408937,1.02832371851985,0.642783120224985,0.690591812279009,0.677009626458542,0.958177500112619
OpenStack_1356,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,-1.49429509437442,0.649025857720634,-1.39203453404505,-1.02327836475233
OpenStack_5688,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,-1.49429509437442,0.649025857720634,-1.39203453404505,-1.02327836475233
OpenStack_7342,1.28279910864285,1.38189512398105,-0.553037261408937,1.06235525267177,0.760041342435424,-1.42248904415525,0.773594475591076,0.999853091332053
OpenStack_2297,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,-1.49429509437442,0.649025857720634,0.677009626458542,-1.02327836475233
OpenStack_1449,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,-1.49429509437442,-1.42248904415525,-1.39203453404505,-1.02327836475233
OpenStack_6242,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.642783120224985,0.649025857720634,0.622264464897847,0.958177500112619
OpenStack_811,1.28821833267491,1.38600973212374,-0.553037261408937,1.06235525267177,-1.49429509437442,0.649025857720634,0.677009626458542,-1.02327836475233
OpenStack_3597,1.30471519886611,1.38600973212374,-0.553037261408937,1.02832371851985,0.690750798051672,0.649025857720634,0.716630732142521,0.958177500112619
OpenStack_3119,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,-1.49429509437442,0.649025857720634,0.677009626458542,0.958177500112619
OpenStack_7360,1.28821833267491,1.38600973212374,-0.553037261408937,1.02832371851985,0.642783120224985,0.750432091771479,0.677009626458542,0.975460626932651
OpenStack_5590,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.576817194769298,0.750432091771479,0.716630732142521,0.999853091332053
OpenStack_5769,-0.772835158470295,1.37849396221474,-0.553037261408937,1.04825182593494,0.642783120224985,0.690591812279009,0.58418649316997,0.982542349666171
OpenStack_867,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.642783120224985,-1.42248904415525,0.677009626458542,-1.02327836475233
OpenStack_2740,1.29512653828713,-0.718723832622006,1.80330764524196,-0.957282336368537,0.576817194769298,0.649025857720634,0.716630732142521,0.975460626932651
OpenStack_3297,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.04246902348118,0.576817194769298,0.649025857720634,0.622264464897847,0.958177500112619
OpenStack_2802,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.642783120224985,-1.42248904415525,-1.39203453404505,-1.02327836475233
OpenStack_4234,1.28821833267491,1.38600973212374,-0.553037261408937,1.02832371851985,0.576817194769298,0.649025857720634,0.677009626458542,0.958177500112619
OpenStack_3185,1.28821833267491,1.38600973212374,1.80551520762001,1.02832371851985,0.690750798051672,-1.42248904415525,0.716630732142521,0.958177500112619
OpenStack_6329,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.642783120224985,0.750432091771479,0.677009626458542,0.999853091332053
OpenStack_443,1.28821833267491,1.38600973212374,1.80551520762001,1.02832371851985,0.642783120224985,0.750432091771479,0.773594475591076,-1.02327836475233
OpenStack_289,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,-1.49429509437442,0.750432091771479,-1.39203453404505,-1.02327836475233
OpenStack_2384,1.30471519886611,1.39846037361403,-0.553037261408937,-0.957282336368537,0.760041342435424,-1.42248904415525,0.677009626458542,0.999853091332053
OpenStack_7005,1.28821833267491,-0.718723832622006,-0.553037261408937,-0.957282336368537,-1.49429509437442,0.649025857720634,0.773594475591076,0.975460626932651
OpenStack_4768,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.02832371851985,0.642783120224985,0.690591812279009,-1.39203453404505,-1.02327836475233
OpenStack_5869,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.00833643731088,-1.49429509437442,0.690591812206128,-1.39203453404505,0.933851518466048
OpenStack_2405,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,-1.49429509437442,-1.42248904415525,0.677009626458542,-1.02327836475233
OpenStack_5862,1.27833144249427,1.37849396221474,-0.553037261408937,-0.957282336368537,0.576817194769298,0.649025857720634,0.716630732142521,0.975460626932651
OpenStack_4603,-0.772835158470295,1.39846037361403,-0.553037261408937,1.02832371851985,0.760041342435424,0.750432091771479,-1.39203453404505,-1.02327836475233
OpenStack_1569,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.02832371851985,0.642783120224985,0.649025857720634,0.773594475591076,-1.02327836475233
OpenStack_3422,-0.772835158470295,-0.718723832622006,1.80551520762001,-0.957282336368537,0.642783120224985,0.649025857720634,0.773594475591076,0.999853091332053
OpenStack_7451,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,-1.49429509437442,-1.42248904415525,-1.39203453404505,-1.02327836475233
OpenStack_1726,1.27833144249427,1.38600973212374,-0.553037261408937,-0.957282336368537,0.710673952432151,0.750432091771479,0.773594475591076,0.975460626932651
OpenStack_3926,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.02832371851985,0.690750798051672,0.750432091771479,-1.39203453404505,-1.02327836475233
OpenStack_2020,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,-1.49429509437442,0.649025857720634,-1.39203453404505,-1.02327836475233
OpenStack_1386,1.30471519886611,1.39846037361403,-0.553037261408937,-0.957282336368537,0.576817195250389,0.750432091771479,0.773594475591076,0.999853091332053
OpenStack_3927,1.28821833267491,1.38600973212374,-0.553037261408937,1.02832371851985,0.642783120224985,0.649025857720634,0.677009626458542,0.958177500112619
OpenStack_5808,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,-1.49429509437442,0.750432091771479,-1.39203453404505,-1.02327836475233
OpenStack_6207,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.00833643726151,0.576817194769298,0.750432091771479,0.622264464897847,0.999853091332053
OpenStack_3361,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.02832371851985,0.642783120224985,-1.42248904415525,0.716630732142521,-1.02327836475233
OpenStack_423,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.02832371851985,-1.49429509437442,0.649025857720634,0.677009626458542,0.958177500112619
OpenStack_5094,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.02832371851985,0.642783120224985,-1.42248904415525,0.677009626458542,0.958177500112619
